X_Fe	X_Si	X_Ni	X_V	X_FeO	X_SiO2	X_NiO	X_Mg	X_V2O3	g (m/s)	P (GPa)	T (K)	Planet radius (km)	Impactor size (km)	Magma ocean depth (km)	ln(fO2)_IW
0.7392645378455633	0.1285925592468278	0.13210769298144384	3.520992616503095e-05	0.07922652589308657	0.385352517958443	0.0019863762745459894	0.5334197884584201	5.916566201718692e-05	0.0880335329691047	0.04083621979234873	1857.80260405135	294487.7016001918	58897.540320038366	155004.6052466679	-4.466689317138306
0.7393415977068653	0.1285792957774183	0.13204390002225577	3.520649346064626e-05	0.0792555010313487	0.3853344123988306	0.0019858415593422617	0.5334094532318048	5.916711469461342e-05	0.08838906433486385	0.041102136076043704	1857.828808313056	295266.3863258398	59053.277265167955	155386.3438053915	-4.466166466658628
0.7394189475795345	0.12856573667211627	0.13198011273511648	3.5203013232726684e-05	0.07928448455443945	0.38531635088954075	0.0019853081461850036	0.5333990642592573	5.916860231009134e-05	0.08874599923402172	0.041369749044992125	1857.8551765561788	296047.047517941	59209.4095035882	155768.94807121318	-4.4656444346845685
0.7394965838146902	0.1285518850509807	0.13191633164824837	3.51994860807854e-05	0.07931347655120471	0.3852983329832062	0.001984776036994082	0.5333886218974608	5.9170124536095145e-05	0.08910434303660601	0.04163906935016594	1857.881709769719	296829.68996972195	59365.93799394439	156152.4200859769	-4.465123208902111
0.7395745027884659	0.12853774401583748	0.13185255728309975	3.519591259676975e-05	0.07934247711408744	0.38528035823255674	0.0019842452343151393	0.5333781264987782	5.9171681049088937e-05	0.08946410113265695	0.04191010770804291	1857.9084089482621	297614.3184853194	59522.863697063876	156536.7618958511	-4.464602776980767
0.739652700913783	0.1285233166367387	0.1317887901561121	3.519229336634702e-05	0.07937148633295192	0.38526242619558354	0.0019837157403049003	0.5333675784132773	5.9173271528702094e-05	0.08982527893229855	0.04218287490136088	1857.935275092042	298400.93788016896	59680.18757603379	156921.97555007477	-4.464083126761191
0.7397311746323095	0.12850860596105285	0.13172503077766967	3.518862896799814e-05	0.07940050429907407	0.3852445364321603	0.001983187557384777	0.5333569779874663	5.917489565832296e-05	0.09018788186581182	0.04245738177917986	1857.9623092069342	299189.5529806855	59837.910596137095	157308.06310178628	-4.463564246132791
0.7398099204191128	0.12849361500806067	0.13166127965285265	3.518491997386607e-05	0.07942953110261851	0.38522668850613834	0.001982660687825925	0.5333463255651362	5.917655312456769e-05	0.09055191538370654	0.04273363925750316	1857.989512304508	299980.1686245097	59996.03372490194	157695.02660751552	-4.463046123109888
0.7398889347783947	0.12847834677371567	0.13159753728094029	3.518116694926551e-05	0.07945856683469375	0.3852088819835992	0.001982135134079546	0.5333356214867231	5.9178243617604925e-05	0.09091738495679447	0.043011658319542304	1858.016885402039	300772.7896603919	60154.55793207839	158082.86812761726	-4.462528745768386
0.7399682142455727	0.12846280422816012	0.13153380415581403	3.517737045319298e-05	0.07948761158614664	0.38519111643384635	0.0019816108985726217	0.5333248660897267	5.91799668308414e-05	0.09128429607626218	0.04329145001623837	1858.0444295225489	301567.42094833136	60313.48418966627	158471.58972603225	-4.462012102281766
0.740047755388067	0.12844699031477086	0.13147008076612388	3.5173531038252004e-05	0.07951666544702997	0.3851733914298203	0.0019810879836308815	0.5333140597089036	5.918172246097271e-05	0.09165265425374436	0.043573025466603785	1858.0721456948286	302364.0673595328	60472.813471906564	158861.19347018888	-4.461496180936571
0.7401275548019557	0.12843090795387307	0.13140636759492078	3.516964925037635e-05	0.07954572850819196	0.38515570654674325	0.0019805663917321207	0.5333032026757807	5.9183510208173716e-05	0.0920224650213975	0.043856395858103754	1858.100034953463	303162.7337764015	60632.5467552803	159251.6814313427	-4.460980970083354
0.7402076091163639	0.12841456003767837	0.13134266512032802	3.516572562968213e-05	0.0795748008588891	0.385138061364091	0.001980046125127141	0.533292295319449	5.9185329775563814e-05	0.09239373393197339	0.0441415724471606	1858.1280983388674	303963.4250926573	60792.685018531454	159643.0556840917	-4.460466458208553
0.7402879149883861	0.12839794943598976	0.13127897381491427	3.5161760709866414e-05	0.07960388258927376	0.3851204554634809	0.001979527186243768	0.5332813379657841	5.91871808696037e-05	0.09276646655889337	0.04442856655943353	1858.1563368973052	304766.1462132238	60953.22924264476	160035.31830690487	-4.459952633858181
0.7403684691037258	0.12838107899533924	0.1312152941459164	3.515775501850397e-05	0.07963297378993119	0.3851028884290478	0.0019790095775956687	0.5332703309376254	5.918906319991695e-05	0.09314066849632237	0.044717389590380574	1858.1847516809285	305570.90205439477	61114.18041087895	160428.4713820354	-4.459439485651209
0.7404492681752348	0.12836395154051852	0.1311516265751698	3.515370907686802e-05	0.07966207455250036	0.38508535984691056	0.0019784933018663236	0.5332592745546029	5.919097647941337e-05	0.0935163453592436	0.04500805300565385	1858.213343747806	306377.69754383236	61275.53950876647	160822.5169956603	-4.458927002260033
0.7405303089492745	0.12834656986730575	0.1310879715600192	3.514962340048167e-05	0.0796911849662677	0.3850678693079927	0.001977978361375691	0.5332481691342579	5.91929204239324e-05	0.09389350278353349	0.045300568341560675	1858.2421141619543	307186.53762062755	61437.307524125514	161217.45723717826	-4.458415172513184
0.7406115881993672	0.12832893674964987	0.131024329552484	3.514549849896712e-05	0.07972030512132991	0.3850504164053383	0.001977464758602095	0.5332370149910416	5.919489475236586e-05	0.09427214642603704	0.04559494720528991	1858.271063993349	307997.4272351299	61599.485447025974	161613.29419988624	-4.45790398529869
0.7406931027237899	0.12831105494223394	0.13096070099910045	3.514133487579286e-05	0.07974943510970081	0.38503300073318253	0.001976952496330088	0.53322581243599	5.91968991868302e-05	0.09465228196464263	0.04589120127552713	1858.3001943179715	308810.3713491542	61762.074269830846	162010.02998122064	-4.457393429529851
0.7407748493526828	0.12829292717231733	0.1308970863419711	3.513713302881677e-05	0.07977857502151124	0.38501562189011074	0.0019764415770422996	0.5332145617779726	5.9198933452311755e-05	0.09503391509835789	0.04618934230295321	1858.3295062178433	309625.3749360693	61925.07498721386	162407.66668196744	-4.456883494259769
0.7408568249443067	0.12827455614397562	0.13083348601826733	3.513289345032298e-05	0.07980772494683352	0.3849982794774934	0.001975932003231933	0.533203263323122	5.920099727666373e-05	0.09541705154738588	0.04648938211045185	1858.359000781036	310442.4429806039	62088.48859612078	162806.20640666035	-4.456374168625406
0.740939026380489	0.12825594454313047	0.1307699004597539	3.5128616626670046e-05	0.07983688497790906	0.3849809730976121	0.0019754237777370445	0.5331919173741441	5.920309039084761e-05	0.09580169705320092	0.04679133259365532	1858.3886791017098	311261.58047897747	62252.3160957955	163205.65126406154	-4.455865441779475
0.7410214505772034	0.12823709502548958	0.13070633009426827	3.512430303888013e-05	0.07986605520354939	0.38496370235831695	0.001974916902858665	0.5331805242321429	5.920521252853689e-05	0.09618785737862505	0.047095205721519505	1858.4185422801565	312082.79243905435	62416.55848781087	163606.00336598593	-4.455357303059282
0.7411040944713001	0.1282180102315545	0.13064277534398333	3.511995316215899e-05	0.07989523571590094	0.38494646686733835	0.001974411381442834	0.5331690841944612	5.920736342646897e-05	0.096575538307905	0.04740101353642502	1858.4485914227957	312906.08388004394	62581.21677600879	164007.26482875075	-4.454849741781386
0.7411869550268342	0.12819869277925294	0.1305792366264466	3.511556746619395e-05	0.07992442660702773	0.38492926623514934	0.001973907216302288	0.5331575975558147	5.9209542824244343e-05	0.09696474564678854	0.04770876815503592	1858.4788276422466	313731.45983291994	62746.29196658399	164409.43777245632	-4.454342747344333
0.741270029239115	0.12817914525934743	0.13051571435512196	3.5111146415584934e-05	0.0799536279667018	0.3849121000767736	0.0019734044098911174	0.5331460646090175	5.921175046405051e-05	0.09735548522260241	0.04801848176853823	1858.5092520573353	314558.92534024664	62911.78506804933	164812.5243205272	-4.453836309294826
0.7413533141236456	0.12815937024789742	0.1304522089379878	3.5106690469247335e-05	0.07998283988803147	0.3848949680070591	0.00197290296519281	0.5331344856431939	5.921398609107962e-05	0.09774776288432976	0.04833016664295218	1858.5398657931123	315388.48545607476	63077.697091214955	165216.5266009277	-4.4533304171570185
0.7414368067275814	0.12813937029315414	0.13038872077918331	3.510220008119869e-05	0.08001206246138293	0.3848778696457473	0.0019724028847469257	0.5331228609457598	5.9216249453004114e-05	0.09814158450268744	0.04864383511993636	1858.5706699809184	316220.1452462976	63244.029049259516	165621.44674486865	-4.452825060615498
0.7415205041211737	0.12811914792525095	0.1303252502778755	3.509767569982739e-05	0.08004129577872476	0.384860804613805	0.001971904171354808	0.5331111908010403	5.92185403004701e-05	0.09853695597020472	0.04895949961686218	1858.601665758374	317053.90978831897	63410.78195766379	166027.2868877539	-4.452320229383501
0.7416044033964901	0.1280987056574718	0.1302617978282697	3.5093117768401785e-05	0.08007053993416638	0.3848437725329793	0.001971406828129182	0.5330994754901284	5.92208583867901e-05	0.09893388320130103	0.049277172627545836	1858.632854269441	317889.78417133517	63577.95683426703	166434.04916930536	-4.451815913186062
0.7416885016800282	0.12807804597194228	0.13019836382130417	3.508852672540249e-05	0.08009979501727951	0.3848267730313436	0.0019709108574603434	0.5330877152930497	5.922320346769779e-05	0.09933237213236487	0.049596866722745256	1858.6642366644523	318727.7734963929	63745.554699278575	166841.73573213388	-4.451312101960866
0.7417727961171753	0.1280571713372452	0.13013494864257544	3.508390300400669e-05	0.08012906112109763	0.38480980573657436	0.0019704162623002575	0.5330759104862023	5.9225575301731265e-05	0.09973242872183324	0.04991859455019595	1858.6958141001026	319567.8828760188	63913.57657520376	167250.34872348313	-4.450808785616448
0.7418572838775309	0.12803608420218454	0.13007155267325218	3.507924703241524e-05	0.08015833833921046	0.38479287027839	0.0019699230456613043	0.5330640613433257	5.922797365001607e-05	0.10013405895026953	0.05024236883559119	1858.7275877395298	320410.1174347213	64082.023486944265	167659.8902946079	-4.450305954119168
0.7419419621592709	0.12801478699081376	0.1300081762906814	3.507455923396616e-05	0.08018762676337952	0.38477596629051203	0.00196943121025546	0.533052168136284	5.9230398276185225e-05	0.10053726882044399	0.050568202382865426	1858.759558752326	321254.4823088431	64250.89646176862	168070.36260026845	-4.449803597564463
0.7420268281813839	0.12799328211118374	0.12994481986740555	3.5069840026939575e-05	0.08021692648748642	0.3847590934073411	0.0019689407591209516	0.5330402311338148	5.9232848946535105e-05	0.1009420643574133	0.05089610807451026	1858.791728314553	322100.9826464449	64420.19652928899	168481.76779960236	-4.449301706057361
0.7421118791878176	0.1279715719505149	0.12988148377184242	3.506508982491837e-05	0.08024623760524938	0.3847422512658596	0.0019684516952439353	0.5330282506022898	5.923532542979076e-05	0.10134845160860027	0.051226098872308286	1858.8240976088005	322949.6236075682	64589.92472151364	168894.10805563667	-4.448800269780652
0.7421971124485468	0.12794965887396553	0.129818168368451	3.5060309036698534e-05	0.08027556020956099	0.38472543950615323	0.0019679640214683666	0.5330162268059431	5.92378274971648e-05	0.10175643664387447	0.05155818781766124	1858.8566678241996	323800.4103641244	64760.08207282488	169307.3855351554	-4.448299279014229
0.7422825252587484	0.12792754522554625	0.12975487401763872	3.505549806667416e-05	0.08030489439281806	0.3847086577711051	0.0019674777405641586	0.5330041600067822	5.9240354922124306e-05	0.10216602555563281	0.051892388032026185	1858.889440156452	324653.348099881	64930.66961997621	169721.60240878462	-4.447798724124588
0.7423681149298457	0.12790523333811704	0.12969160107472344	3.5050657313952025e-05	0.08033424025149691	0.38469190570257267	0.0019669928559174284	0.5329920504631428	5.9242907480984956e-05	0.10257722445888007	0.05222871271742009	1858.9224158078619	325508.4420105082	65101.688402101645	170136.7608520071	-4.4472985954267505
0.7424538788037445	0.12788272551716184	0.12962834989192024	3.504578717354509e-05	0.08036359787857915	0.384675182947703	0.001966509370332311	0.5329798984321475	5.924548495211663e-05	0.10299003949130994	0.0525671751572153	1858.9555959873971	326365.6973038815	65273.13946077631	170552.86304350605	-4.446798883411276
0.742539814240094	0.1278600240552114	0.12956512081665914	3.504088803553422e-05	0.08039296737013779	0.3846584891533986	0.0019660272870818734	0.5329677041676025	5.924808711652163e-05	0.10340447681338728	0.052907788716117114	1858.9889819106713	327225.1191996495	65445.0238399299	170969.91116663138	-4.446299578545913
0.7426259186241575	0.12783713122280219	0.12950191419275486	3.5035960285578546e-05	0.08042234882109334	0.3846418239698573	0.0019655466092231414	0.5329554679213869	5.925071375749183e-05	0.103820542608429	0.05325056684110373	1859.02257480002	328086.71292966057	65617.34258593211	171387.9074084719	-4.4458006714024645
0.7427121893660529	0.12781404926935228	0.1294387303602895	3.503100430525184e-05	0.08045174232551865	0.38462518705027904	0.0019650673396711194	0.5329431899433661	5.925336466040482e-05	0.10423824308268673	0.053595523061631886	1859.0563758845	328950.4837377312	65790.09674754624	171806.85395993624	-4.445302152647076
0.7427986238924725	0.12779078043242673	0.12937556965462954	3.502602047128855e-05	0.08048114798088361	0.3846085780473146	0.001964589481846485	0.5329308704800519	5.9256039613234307e-05	0.10465758446542871	0.053942670990154803	1859.0903863999279	329816.43687969074	65963.28737593815	172226.75301670653	-4.444804012912401
0.7428852196606235	0.1277673269218937	0.1293124324083263	3.502100915639002e-05	0.08051056588061954	0.38459199661925386	0.001964113038515275	0.5329185097770098	5.9258738405998836e-05	0.10507857300902224	0.05429202432291851	1859.1246075889376	330684.57762366877	66136.91552473375	172647.60677759562	-4.444306243019976
0.7429719741427572	0.12774369093742788	0.12924931894908626	3.501597072870005e-05	0.0805399961221684	0.3845754424232751	0.001963638013061707	0.532906108076287	5.9261460831152264e-05	0.1055012149890172	0.05464359683994725	1859.1590407009614	331554.91124966514	66310.98224993303	173069.4174463547	-4.4438088337384745
0.7430588848315275	0.12771987466222806	0.12918622960069245	3.501090555200721e-05	0.08056943880404087	0.3845589151179194	0.0019631644089791902	0.5328936656173897	5.926420668344325e-05	0.10592551670422812	0.054997402406114615	1859.1936869923188	332427.4430500719	66485.48861001438	173492.18723102484	-4.443311775871331
0.7431459492483551	0.12769588025357229	0.12912316468408627	3.500581398633196e-05	0.08059889402131706	0.38454241436680736	0.0019626922291953795	0.5328811826387404	5.926697575952033e-05	0.1063514844768187	0.055353454971448994	1859.2285477262265	333302.17832951935	66660.43566590387	173915.91834294316	-4.4428150603909184
0.7432331649324488	0.12767170985525778	0.12906012451590598	3.5000696387366206e-05	0.08062836187134953	0.3845259398338441	0.001962221476985657	0.5328686593758561	5.926976785833031e-05	0.10677912465238559	0.055711768571325725	1859.2636241727996	334179.12240462477	66835.82448092496	174340.61299803673	-4.442318678267354
0.7433205294449542	0.1276473655927787	0.12899710940916045	3.499555310662023e-05	0.08065784245146584	0.38450949118513406	0.001961752155593255	0.5328560960621116	5.92725827810166e-05	0.10720844360004157	0.05607235732739009	1859.2989176091255	335058.2806043729	67011.65612087458	174766.27341631587	-4.44182262053671
0.7434080403645043	0.1276228495782636	0.12893411967274074	3.4990384491457555e-05	0.08068733586121687	0.3844930680870957	0.001961284268566844	0.5328434929280378	5.92754203309179e-05	0.10763944771250045	0.05643523544791227	1859.3344293192763	335939.6582700003	67187.93165400006	175192.90182239277	-4.441326878233292
0.7434956952956262	0.12759816390091183	0.12887115561257653	3.498519088539342e-05	0.08071684219783777	0.38447667021023024	0.0019608178190569556	0.5328308502027966	5.927828031335551e-05	0.10807214340616154	0.056800417228473635	1859.3701605943606	336823.260755163	67364.6521510326	175620.50044446788	-4.440831442524802
0.7435834918578283	0.12757331063929775	0.12880821753024632	3.497997262761611e-05	0.08074636156192656	0.3844602972243616	0.0019603528107033563	0.5328181681123745	5.928116253598045e-05	0.10850653712119503	0.0571679170521615	1859.4061127325213	337709.0934256799	67541.81868513598	176049.0715156287	-4.440336304542192
0.7436714276955443	0.12754829185001976	0.12874530572438192	3.497473005392991e-05	0.08077589405207947	0.3844439488031052	0.0019598892467881227	0.5328054468813253	5.928406680814504e-05	0.10894263532162662	0.0575377493905143	1859.44228703901	338597.1616599163	67719.43233198326	176478.61727264352	-4.439841455539378
0.7437595004764653	0.12752310956965376	0.12868242049038475	3.496946349615732e-05	0.080805439765696	0.3844276246231496	0.001959427130400765	0.5327926867325182	5.928699294129435e-05	0.10938044449542386	0.05790992880365861	1859.4786848261801	339487.47084847436	67897.49416969487	176909.13995615995	-4.439346886868703
0.7438477078768719	0.12749776583117195	0.12861956211867442	3.496417328164395e-05	0.08083499880664667	0.3844113243578715	0.0019589664655900903	0.5327798878847044	5.9289940749337196e-05	0.10981997115458123	0.05828446994090178	1859.5153074135274	340380.0263942714	68076.00527885428	177340.64181246125	-4.438852589751705
0.7439360476045341	0.12747226263794229	0.12855673089778877	3.495885973490918e-05	0.08086457127302514	0.38439504768754335	0.0019585072554507868	0.5327670505564688	5.929291004752119e-05	0.11026122183520605	0.05866138754184482	1859.552156127775	341274.83371305076	68254.96674261015	177773.12509068102	-4.438358555643886
0.7440245173827792	0.12744660198184732	0.12849392711219731	3.495352317608163e-05	0.08089415726553524	0.38437879429228605	0.001958049503474443	0.5327541749635409	5.929590065349e-05	0.11070420309760644	0.05904069643600483	1859.5892323028193	342171.89823263575	68434.37964652714	178206.59204473867	-4.437864775984227
0.7441131149533545	0.12742078583989022	0.12843115104283334	3.494816392182153e-05	0.0809237568858639	0.3843625638534318	0.0019575932132639166	0.5327412613193436	5.929891238669043e-05	0.1111489215263764	0.059422411543990895	1859.6265372798239	343071.2253934884	68614.24507869768	178641.04493297604	-4.437371242243195
0.744201838073994	0.12739481617682752	0.1283684029668937	3.494278228473136e-05	0.08095337023787785	0.3843463560525264	0.0019571383886976346	0.5327283098346309	5.930194506876209e-05	0.11159538373048355	0.05980654787793004	1859.6640724072408	343972.8206486343	68794.56412972686	179076.48601844365	-4.436877945886655
0.744290684528821	0.12736869493339992	0.12830568315920454	3.4937378574414094e-05	0.08098299742200407	0.38433017057598584	0.001956685033076022	0.5327153207193034	5.9304998522830995e-05	0.1120435963433566	0.06019312054211173	1859.7018390408518	344876.6894637664	68975.33789275328	179512.91756761968	-4.436384878542692
0.744379652117811	0.12734242403827903	0.12824299189081342	3.4931953096542716e-05	0.08101263854076228	0.38431400711044755	0.001956233150005106	0.5327022941806415	5.930807257414531e-05	0.11249356602297347	0.06058214473310886	1859.7398385437605	345782.83731691475	69156.56746338295	179950.3418517022	-4.43589203183652
0.7444687386582067	0.127316005406327	0.128180329429313	3.492650615332293e-05	0.0810422936979103	0.38429786534348703	0.0019557827432359408	0.5326892304236043	5.9311167049779576e-05	0.1129452994519482	0.06097363574076286	1859.7780722864657	346691.2696988281	69338.25393976562	180388.76114642134	-4.435399397415453
0.7445579419873424	0.1272894409353458	0.12811769603926837	3.4921038043453885e-05	0.08107196299685024	0.38428174496493195	0.0019553338164166986	0.5326761296513565	5.931428177865525e-05	0.11339880333761991	0.061367608948679785	1859.8165416468903	347601.9921129475	69520.3984225895	180828.17773168252	-4.434906966995839
0.7446472599635532	0.12726273250505837	0.128055091982326	3.49155490622843e-05	0.0811016465400637	0.3842656456673024	0.0019548863730257508	0.5326629920654603	5.93174165914425e-05	0.11385408441214132	0.06176407983467002	1859.8552480104008	348515.01007533184	69703.00201506636	181268.59389144875	-4.434414732379394
0.7447366904565822	0.1272358819878449	0.12799251751607135	3.491003950149826e-05	0.0811313444341396	0.3842495671416176	0.001954440417128766	0.5326498178642839	5.932057132079921e-05	0.11431114943256761	0.06216306397127043	1859.8941927698372	349430.3291146494	69886.06582292987	181710.01191492332	-4.433922685303423
0.7448262313578328	0.12720889123703233	0.1279299728954855	3.4904509649467156e-05	0.08116105678420148	0.38423350908204174	0.001953995952496362	0.5326366072448101	5.932374580111514e-05	0.11477000518094532	0.06256457702671615	1859.9333773255853	350347.9547725316	70069.59095450632	182152.43409526013	-4.433430817605845
0.7449158805755953	0.12718176209229745	0.12786745837231597	3.489895979110293e-05	0.08119078369638283	0.3842174711837916	0.001953552983004781	0.5326233604018538	5.932693986862749e-05	0.11523065846440277	0.06296863476507165	1859.9728030855674	351267.8926032403	70253.57852064807	182595.86273015692	-4.432939121151308
0.7450056360398237	0.12715449637425477	0.12780497419571288	3.489339020855749e-05	0.08122052527519143	0.38420145314530885	0.0019531115122419463	0.5326100775289176	5.933015336095977e-05	0.11569311611523939	0.06337525304700706	1860.0124714652948	352190.14817385725	70438.02963477145	183040.3001212512	-4.432447587908934
0.745095495692292	0.1271270958955143	0.12774252061101357	3.488780118006422e-05	0.08125028162869356	0.38418545466392884	0.00195267154430034	0.5325967588165478	5.933338611790469e-05	0.11615738499101615	0.06378444783016594	1860.0523838878812	353114.72706414055	70622.9454128281	183485.74857535056	-4.431956209798182
0.7451854574995608	0.127099562445978	0.12768009786147966	3.488219298138048e-05	0.08128005286148263	0.38416947544172453	0.0019522330826947365	0.5325834044546031	5.933663798045692e-05	0.11662347197464538	0.06419623517017267	1860.0925417841177	354041.6348668921	70808.32697337843	183932.21040278976	-4.431464978896813
0.745275519435964	0.12707189781201148	0.12761770618614018	3.48765658842195e-05	0.08130983908371925	0.3841535151779606	0.0019517961317505343	0.5325700146293716	5.93399087918848e-05	0.11709138397448249	0.06461063122064507	1860.1329465924498	354970.8771875261	70994.17543750521	184379.68791957648	-4.430973887172675
0.7453656795005581	0.12704410375718247	0.12755534582210168	3.4870920157617314e-05	0.08133964040194593	0.38413757357674577	0.0019513606951721421	0.5325565895265368	5.934319839679737e-05	0.11756112792441595	0.06502765223453165	1860.1735997590854	355902.4596446904	71180.49192893808	184828.18344523082	-4.430482926755277
0.7454559357041629	0.12701618203692253	0.12749301700284704	3.4865256067402734e-05	0.08136945692597393	0.3841216503412647	0.0019509267771229642	0.5325431293289781	5.9346506641534075e-05	0.11803271078396023	0.06544731456394703	1860.2145027379538	356836.387869692	71367.2775739384	185277.69930443194	-4.429992089731551
0.7455462860777743	0.12698813438892934	0.12743071995942	3.4859573876444784e-05	0.08139928876427643	0.3841057451776119	0.0019504943815031692	0.532529634218265	5.934983337398121e-05	0.1185061395383463	0.06586963466134434	1860.255656990796	357772.6675069795	71554.5335013959	185728.2378259361	-4.429501368281733
0.7456367286681376	0.1269599625381691	0.12736845491984897	3.4853873844377785e-05	0.08142913602629415	0.3840898577928448	0.0019500635123197788	0.5325161043739304	5.935317844376894e-05	0.11898142119861461	0.06629462907973252	1860.2970639871614	358711.30421386805	71742.26084277361	186179.80134313923	-4.429010754610783
0.7457272615342085	0.1269316682007516	0.12730622210881232	3.484815622765372e-05	0.08145899882425212	0.38407398789347497	0.0019496341739395405	0.5325025399729079	5.935654170225403e-05	0.119458562801707	0.06672231447347618	1860.3387252044606	359652.3036607207	71930.46073214414	186632.39219452182	-4.428520240894294
0.7458178827607106	0.12690325306863212	0.12724402174937666	3.4842421280477736e-05	0.08148887726578677	0.3840581351915787	0.0019492063699803868	0.5324889411919037	5.935992300187343e-05	0.11993757141055943	0.06715270759906199	1860.3806421280153	360595.6715310988	72119.13430621976	187086.01272190086	-4.428029819495926
0.7459085904366759	0.12687471883380144	0.12718185406026927	3.483666925321312e-05	0.08151877146543361	0.3840422993952177	0.0019487801050693536	0.5324753082037301	5.9363322197252806e-05	0.12041845411419579	0.06758582531508021	1860.4228162510315	361541.41352129966	72308.28270425994	187540.66527319513	-4.42753948262777
0.745999382674949	0.12684606716611393	0.12711971925854318	3.483090039380637e-05	0.08154868153401791	0.3840264802172825	0.0019483553831865343	0.532461641180727	5.936673914422291e-05	0.12090121802782	0.06802168458383093	1860.4652490747299	362489.5353411533	72497.90706823066	187996.35219988873	-4.427049222663145
0.7460902576052386	0.1268172997212484	0.12705761755856548	3.482511494755139e-05	0.08157860758234745	0.38401067737236544	0.0019479322082826991	0.5324479402935794	5.937017369999972e-05	0.1213858702929112	0.06846030247102844	1860.5079421082905	363440.0427133416	72688.00854266832	188453.07585793678	-4.426559032027231
0.7461812133656562	0.12678841815012282	0.12699554917106454	3.4819313156298046e-05	0.08160854972569564	0.3839948905730383	0.0019475105849328924	0.5324342057099024	5.937362572373012e-05	0.12187241807731694	0.06890169614674438	1860.55089686892	364392.94137367525	72878.58827473506	188910.83860885707	-4.4260689030645
0.7462722481143881	0.1267594240856124	0.12693351430474012	3.481349525934372e-05	0.08163850807740852	0.38397911953517405	0.0019470905173397724	0.5324204375963087	5.9377095075878943e-05	0.12236086857534721	0.06934588288643097	1860.5941148819236	365348.237071425	73069.647414285	189369.64281819697	-4.4255788282268025
0.7463633600249417	0.12673031914795715	0.12687151316560774	3.48076614933761e-05	0.08166848275141268	0.38396336397582576	0.001946672009745353	0.5324066361176116	5.938058161828589e-05	0.12285122900787036	0.06979288007099078	1860.6375976806844	366305.9355689203	73261.18711378405	189829.49085615677	-4.425088799999089
0.7464545472876463	0.12670110494304287	0.12680954595721866	3.480181209238921e-05	0.0816984738613307	0.38394762361394497	0.0019462550663017742	0.5323928014371189	5.938408521421906e-05	0.12334350662240741	0.0702427051876338	1860.6813468067226	367266.0426417485	73453.2085283497	190290.38509738818	-4.4245988109250955
0.7465458081003118	0.1266717830728187	0.12674761287958225	3.479594728708513e-05	0.08172848152545574	0.3839318981662483	0.0019458396918019775	0.5323789337150616	5.938760572879943e-05	0.12383770869322741	0.07069537583043725	1860.7253638097188	368228.5640787244	73645.71281574489	190752.32792221592	-4.424108853460541
0.7466371406850077	0.12664235511632219	0.1266857141313639	3.479006730608977e-05	0.08175850585758565	0.38391618735483085	0.0019454258902845706	0.5323650331115418	5.939114302815803e-05	0.12433384252144312	0.0711509097014384	1860.7696502475958	369193.50568225834	73838.70113645167	191215.32171441693	-4.423618920242489
0.7467285432749788	0.1266128226445149	0.12662384990813091	3.478417237529407e-05	0.08178854697406024	0.3839004909012699	0.001945013666143432	0.5323510997842816	5.939469697991215e-05	0.12483191543510798	0.07160932461045319	1860.814207686471	370160.87326776184	74032.17465355237	191679.3688629558	-4.423129003881981
0.7468200141130391	0.12658318722191259	0.12656202040233067	3.477826271751738e-05	0.08181860499454421	0.38388480852599505	0.0019446030241989287	0.5323371338883985	5.9398267453394104e-05	0.12533193478931123	0.07207063847636494	1860.8590377007542	371130.67266415776	74226.13453283155	192144.4717621861	-4.422639096940694
0.7469115514659652	0.12655345039035226	0.12650022580512887	3.477233855363706e-05	0.08184868003414357	0.38386913995482247	0.00194419396851632	0.532323135578938	5.940185431887094e-05	0.12583390796627514	0.07253486932785443	1860.904141873191	372102.909713964	74420.58194279279	192610.63280993165	-4.422149192162252
0.747003153605029	0.1265236136909442	0.1264384663039253	3.476640010140007e-05	0.0818787722139194	0.3838534849101879	0.0019437865040125553	0.5323091050075182	5.9405457448388086e-05	0.12633784237545298	0.0730020353033322	1860.949521794825	373077.59027278336	74615.51805455667	193077.8544100849	-4.421659282163053
0.7470948188238526	0.12649367864382613	0.12637674208474478	3.476044757636818e-05	0.08190888165109923	0.3838378431192924	0.0019433806349493685	0.5322950423254802	5.940907671509713e-05	0.1268437454536248	0.07347215465257452	1860.9951790651294	374054.7202100558	74810.94404201116	193546.13897020824	-4.421169359719335
0.7471865454255503	0.12646364676270921	0.12631505333054902	3.47544811914313e-05	0.08193900846601532	0.3838222143082986	0.0019429763660133465	0.5322809476816742	5.941271199362013e-05	0.12735162466499692	0.07394524573647988	1861.0411152919542	375034.30540841515	75006.86108168303	194015.48890326184	-4.420679417563205
0.7472783317269122	0.12643351955002993	0.12625340022190082	3.4748501157029646e-05	0.08196915277974617	0.3838065982043019	0.0019425737019283663	0.5322668212232335	5.941636315989426e-05	0.12786148750129853	0.0744213270283882	1861.0873320916226	376016.3517641976	75203.27035283952	194485.90662703227	-4.420189448451501
0.7473701760624926	0.12640329849235432	0.12619178293747188	3.474250768129842e-05	0.0819993147118255	0.3837909945372093	0.0019421726471268298	0.5322526630963156	5.942003009106727e-05	0.12837334148188126	0.07490041711453585	1861.1338310889464	377000.8651873099	75400.17303746198	194957.39456357894	-4.419699445232626
