X_Fe	X_Si	X_Ni	X_V	X_FeO	X_SiO2	X_NiO	X_Mg	X_V2O3	g (m/s)	P (GPa)	T (K)	Planet radius (km)	Impactor size (km)	Magma ocean depth (km)	ln(fO2)_IW	FeO wt\% in impactor
0.7300485170936946	0.13185811621390847	0.13804653599078712	4.683070160971433e-05	0.11516056521103732	0.3716634856813896	0.00625842412167348	0.5068945608290192	9.185662752213485e-05	2.625712461420222	12.294596738663722	2328.343550611889	2818738.591538126	563747.7183076253	1565216.7576594716	-3.6935672398484214	6.2172
0.7299392757415912	0.13202885107019305	0.13798501562938387	4.6857558831779844e-05	0.1152120153866955	0.3716107808143033	0.006279158227033451	0.5068750848184327	9.184301414046746e-05	2.6365969642128824	12.38053725474028	2330.1748212641673	2826510.669260471	565302.1338520942	1569651.0130572014	-3.692374607424406	6.2172
0.7298307069025662	0.13219938341543744	0.1379230251426812	4.688453931518757e-05	0.11526324680511785	0.3715581583687153	0.006299998218075197	0.5068556392723327	9.1829343035776e-05	2.6475269826363443	12.46708023117424	2332.0036566142894	2834304.412259522	566860.8824519044	1574097.802322086	-3.6911879677649537	6.2172
0.7297228282017536	0.1323696988738881	0.13786056128053523	4.691164382286303e-05	0.11531425315055692	0.37150562269601106	0.0063209444511497705	0.5068362257988233	9.18156138365344e-05	2.6585027081386294	12.55422981104499	2333.829898884003	2842119.878458514	568423.9756917028	1578557.1493776133	-3.69000747411026	6.2172
0.729615657430055	0.1325397829288284	0.1377976207679907	4.693887312598355e-05	0.11536502805329833	0.3714531781845234	0.006341997285974008	0.5068168460196628	9.180182616627307e-05	2.66952433294361	12.64199016361692	2335.653388837226	2849957.125871987	569991.4251743974	1583029.0780049276	-3.688833280952436	6.2172
0.7295092125503558	0.13270962091562538	0.13773420030601422	4.696622800457705e-05	0.11541556508715711	0.37140082926162465	0.006363157085269887	0.5067975015710375	9.178797964325438e-05	2.6805920500534577	12.730365484510392	2337.4739658015933	2857816.212606593	571563.2425213186	1587513.6118350015	-3.6876655440962387	6.2172
0.7294035116917948	0.1328791980287848	0.13767029657017346	4.699370924690522e-05	0.11546585777194883	0.3713485803915007	0.006384424215341366	0.5067781941027389	9.17740738807732e-05	2.691706053251105	12.819359995784396	2339.2914676894748	2865697.1968591423	573139.4393718285	1592010.7743520027	-3.6865044206008477	6.2172
0.7292985731521235	0.13304849931951512	0.13760590621071112	4.7021317650156256e-05	0.11551589957258619	0.37129643607585366	0.006405799046015656	0.5067589252784228	9.176010848678625e-05	2.702866537102691	12.908977946108914	2341.10573102221	2873600.1369174235	574720.0273834846	1596520.5888890543	-3.685350068802409	6.2172
0.7291944153961165	0.1332175096979291	0.13754102585193417	4.704905402019198e-05	0.11556568389981713	0.3712444008531784	0.006427281950895673	0.5067396967753428	9.174608306402494e-05	2.7140736969600248	12.999223610876733	2342.91659095449	2881525.0911591356	576305.0182318271	1601043.0786277028	-3.6842026482973775	6.2172
0.7290910570539877	0.13338621393522804	0.13747565209161294	4.707691917139033e-05	0.11561520411095576	0.37119247929804716	0.006448873307609653	0.5067205102840849	9.173199721005946e-05	2.7253277289630358	13.090101292345272	2344.7238813007866	2889472.1180517375	577894.4236103476	1605578.266597382	-3.6830623199260932	6.2172
0.7289885169198034	0.13355459666588296	0.1374097815003867	4.7104913926866405e-05	0.11566445351060747	0.37114067602039874	0.006470573498058358	0.5067013675083062	9.171785051716997e-05	2.736628830042232	13.181615319778885	2346.527434563267	2897441.2761522923	579488.2552304585	1610126.1756748802	-3.6819292457565456	6.2172
0.728886813953677	0.13372264238540119	0.13734341062180302	4.713303911869955e-05	0.1157134253498224	0.37108899566618886	0.00649238290837192	0.5066822701649738	9.170364257221262e-05	2.747977197921166	13.273770049591738	2348.3270819612253	2905432.6241073115	581086.5248214623	1614686.8285802074	-3.6808035891057758	6.2172
0.7287859672772748	0.1338903354559152	0.13727653597122239	4.716129558751965e-05	0.11576211282802217	0.3710374429156362	0.006514301929384908	0.5066632199837175	9.168937295681523e-05	2.759373031118893	13.36656986546136	2350.1226534615193	2913446.2206517057	582689.2441303411	1619260.247878825	-3.679685514495051	6.2172
0.7286859961746818	0.13405766010549391	0.1372091540356415	4.718968418297666e-05	0.11581050909269372	0.3709860224834041	0.006536330956693023	0.5066442187068974	9.167504124712043e-05	2.770816528952438	13.460019178494813	2351.913977811633	2921482.124609306	584296.4249218612	1623846.4559787665	-3.6785751876584483	6.2172
0.728586920091507	0.13422460042952036	0.13714126127320914	4.721820576357842e-05	0.1158586072398139	0.37093473911814845	0.0065584703908492786	0.5066252680894349	9.166064701385092e-05	2.782307891539262	13.554122427353354	2353.7008825735925	2929540.3948921226	585908.0789784245	1628445.475129433	-3.6774727755340595	6.2172
