X_Fe	X_Si	X_Ni	X_V	X_FeO	X_SiO2	X_NiO	X_Mg	X_V2O3	g (m/s)	P (GPa)	T (K)	Planet radius (km)	Impactor size (km)	Magma ocean depth (km)	ln(fO2)_IW
0.7678234514482498	0.08652579110319725	0.14562245058102538	2.8306867527628117e-05	0.09846150401929418	0.38638740534002275	0.0028186690314832502	0.512316343345286	6.431305565551556e-05	0.10821405960506622	0.059789553264491896	1859.6624119492662	339481.34640837845	67896.26928167569	184671.8652047348	-4.107788352292445
0.7678170233947752	0.08653214702313888	0.14562252173779666	2.830784428950179e-05	0.09846427786115013	0.38638523038954553	0.002818873950579797	0.5123155396688068	6.43125196710047e-05	0.10865822398035145	0.06019835067685603	1859.7023499594393	340404.2669428374	68080.85338856748	185174.46941210012	-4.1077152657619695
0.7678105985939382	0.08653850339422936	0.14562258919948712	2.8308812345422467e-05	0.09846705086565102	0.386383055316763	0.0028190798737961174	0.5123147359466991	6.431198836317615e-05	0.10910421207576972	0.06060994374526771	1859.7425536693777	341329.69788935885	68265.93957787177	185678.4422949297	-4.107642206158856
0.767804176434327	0.08654486079629709	0.1456226529975343	2.8309771841694104e-05	0.09846982329254447	0.3863808799232769	0.0028192868131108064	0.5123139321056548	6.431146165235393e-05	0.10955203138209306	0.061024351611816886	1859.7830248003331	342257.6460952482	68451.52921904964	186183.78764123475	-4.107569166613485
0.767797756309532	0.08655121980466583	0.1456227131628793	2.8310722922776785e-05	0.09847259539947799	0.38637870401224195	0.0028194947804760615	0.5123131280729392	6.431093945986336e-05	0.1100016894209318	0.06144159354997148	1859.8237650841031	343188.1184266743	68637.62368533485	186690.5092494415	-4.107496140312461
0.7677913376210032	0.0865575809868305	0.14562276972643487	2.8311665731473983e-05	0.09847536744068269	0.3863765273895035	0.002819703787574763	0.512312323776812	6.431042170793681e-05	0.11045319374486207	0.06186168896536657	1859.8647762630753	344121.12176863215	68824.22435372643	187198.610928076	-4.107423120532785
0.7677849197733031	0.08656394490803	0.14562282271825785	2.831260040895621e-05	0.09847813966916803	0.3863743498616904	0.0028199138462390136	0.5123115191458227	6.430990831969039e-05	0.11090655193755367	0.06228465739659769	1859.906060090273	345056.66302490555	69011.33260498111	187708.09649635936	-4.107350100584906
0.7677785021772247	0.08657031212756594	0.1456228721681149	2.8313527094480352e-05	0.0984809123352772	0.3863721712374743	0.002820124968168591	0.5123107141092751	6.430939921928141e-05	0.11136177161389793	0.06271051851632126	1859.9476183294319	345994.7491182651	69198.94982365302	188218.96978385697	-4.107277073850176
0.7677720842422024	0.08657668320763048	0.14562291810424147	2.8314445925481464e-05	0.09848368569018093	0.38636999132454913	0.002820337165574948	0.5123099085961119	6.430889433184232e-05	0.11181886042013696	0.06313929213204923	1859.9894527550427	346935.3869904219	69387.07739808438	188731.23463141572	-4.107204033690126
0.7677656653880304	0.08658305869953299	0.14562296055539864	2.8315357037918527e-05	0.0984864599804599	0.3863678099343442	0.0028205504501441154	0.512309102536656	6.430839358332128e-05	0.11227782603399268	0.06357099818738024	1860.0315651524386	347878.58360231476	69575.71672046295	189244.8948897736	-4.1071309735870045
0.7677592450373294	0.08658943915258939	0.1456229995495151	2.8316260566177157e-05	0.09848923545159302	0.3863656268789817	0.002820764833714211	0.5123082958614859	6.430789690051746e-05	0.11273867616479778	0.06400565676245815	1860.073957317807	348824.3459337965	69764.8691867593	189759.95442050055	-4.107057887053317
0.7677528226154141	0.08659582511421317	0.14562303511373018	2.8317156642676816e-05	0.0984920123480082	0.38636344197124634	0.0028209803282670566	0.5123074885014256	6.430740421129147e-05	0.11320141855362516	0.06444328807521575	1860.1166310582767	349772.68098392093	69954.53619678419	190276.41709603815	-4.106984767630436
0.7677463975518124	0.0866022171280912	0.14562306727469773	2.831804539848137e-05	0.09849479091237459	0.38636125502520846	0.0028211969457825605	0.5123066803877733	6.430691544424128e-05	0.11366606097341955	0.06488391248232625	1860.1595881919757	350723.5957709988	70144.71915419976	190794.2867995396	-4.106911608906933
