X_Fe	X_Si	X_Ni	X_V	X_FeO	X_SiO2	X_NiO	X_Mg	X_V2O3	g (m/s)	P (GPa)	T (K)	Planet radius (km)	Impactor size (km)	Magma ocean depth (km)	ln(fO2)_IW	FeO wt\% in impactor
0.7729042845002411	0.08185334543367542	0.14520290729656257	3.946276952103616e-05	0.09627493969234865	0.3880086042377787	0.0027579121793844677	0.5129345914335419	9.580982778477664e-05	0.039890598058401026	0.01134449528791445	1854.8763761823045	175156.98725926338	58385.66241975446	95991.76860623751	-4.165894328430475	6.2172
0.772609354698021	0.08212215970423443	0.14522888811660792	3.95974811366635e-05	0.09639977558248171	0.38791561189618085	0.0027604459050662423	0.5129002326042573	9.573604805476509e-05	0.04064226187530938	0.011703967792706419	1854.9122856119693	177341.20925163155	59113.736417210515	97201.02701657587	-4.1625393692034125	6.2172
0.7723321101977854	0.08237489960183028	0.14525326611540126	3.972408498327116e-05	0.0965170615713316	0.3878282337106133	0.0027628399384766033	0.5128679480918759	9.566675081052767e-05	0.041408139470552746	0.012074741050150016	1854.9493175981315	179552.57371147175	59850.85790382392	98424.72165900197	-4.159389711018734	6.2172
0.7720714517712541	0.08261256508873656	0.1452761400650953	3.984307491413476e-05	0.09662727526820508	0.3877461143363366	0.002765103377764033	0.5128376066031912	9.560165801285245e-05	0.042188497481016454	0.01245717336534165	1854.9875073334565	181791.423227021	60597.141075673666	99663.06540976564	-4.156432091624725	6.2172
0.771826348339015	0.08283609423064753	0.14529760251587873	3.995491445889689e-05	0.09673086369779377	0.3876689211621247	0.002767244768145346	0.5128090852446153	9.554050928355237e-05	0.04298360764532736	0.012851634300911888	1855.026891090785	184058.10442899037	61352.70147633012	100916.27211062105	-4.153654132457043	6.2172
0.7715958325976471	0.08304636716448113	0.14531774019915142	4.006003872024769e-05	0.09682824537815313	0.38759634276651683	0.002769272138358286	0.5127822689517889	9.548306073084626e-05	0.043793746896798776	0.013258505035743036	1855.067506255967	186352.96805651786	62117.65601883928	102184.55667876209	-4.151044274425122	6.2172
0.7713789969574604	0.08324420978129952	0.14533663440508784	4.015885615236415e-05	0.0969198122378432	0.38752808749423245	0.0027711930333682126	0.512757049963592	9.542908385667009e-05	0.044619197458328694	0.013678178734924397	1855.1093913616216	188676.36902295265	62892.12300765089	103468.13521081458	-4.148591719144894	6.2172
0.7711749897548493	0.08343039716093031	0.14535436133399646	4.0251750223880786e-05	0.097005931391778	0.38746388213736527	0.0027730145448538698	0.5127333273348672	9.537836454214157e-05	0.04546024693927723	0.014111060931090467	1855.1525861218315	191028.66648112642	63676.22216037547	104767.2250822058	-4.146286374941169	6.2172
0.7709830116766352	0.08360565682296044	0.14537099241943366	4.033908097081001e-05	0.09708694680670413	0.3874034706966622	0.002774743342372657	0.5127110064787345	9.533070210615029e-05	0.0463171884343446	0.01455756991762776	1855.1971314677958	193410.2238884304	64470.074629476796	106082.04504501638	-4.144118806666038	6.2172
0.7708023124648756	0.08377067171304947	0.14538659463562115	4.042118645383621e-05	0.09716318082708138	0.3873466132487556	0.0027763856990035735	0.5126899987480525	9.528590842797468e-05	0.04719032062447575	0.015018137154523206	1855.2430695845198	195821.40907248732	65273.803024162444	107412.81531914715	-4.142080189981785	6.2172
0.7706321877926585	0.08392608304476995	0.1454012307784523	4.0498384119271795e-05	0.09723493561345845	0.38729308487606295	0.0027779475186595778	0.5126702210400358	9.524380713243102e-05	0.048079947879828534	0.015493207686510729	1855.2904439484782	198262.59429608608	66087.5314320287	108759.7576831336	-4.140162268635773	6.2172
