X_Fe	X_Si	X_Ni	X_V	X_FeO	X_SiO2	X_NiO	X_V2O3	g (m/s)	P (GPa)	T (K)	Planet radius (km)	Impactor size (km)	Magma ocean depth (km)	ln(fO2)_IW
0.768357282525839	0.08597065903764865	0.14564376513073854	2.8293305773818468e-05	0.09822646936223067	0.3865774937432613	0.002793369157916241	6.432139012058166e-05	0.13273010447817024	0.004242160828365004	1854.1656468504411	388659.068513353	77731.8137026706	211368.46244167307	-4.1139582242253505
0.768355376307978	0.08597242841403971	0.14564390143798323	2.8293839998966192e-05	0.09822727382823006	0.38657688749256996	0.002793395020764416	6.432110000868563e-05	0.13327482612879937	0.004271147768286585	1854.1685523932165	389715.4151478359	77943.08302956718	211943.12153314188	-4.11393688266441
0.76835348906459	0.08597418075325938	0.14564403581450944	2.8294367641150396e-05	0.09822807037878535	0.38657628708185054	0.002793420800433267	6.432081346375081e-05	0.13382178352922755	0.004300332783966416	1854.171477750294	390774.63277104736	78154.92655420947	212519.3412482739	-4.113915751779864
0.7683516205052988	0.08597591632144916	0.14564416828446483	2.8294888787243605e-05	0.09822885913597432	0.38657569241984296	0.0027934464998365834	6.432053043860363e-05	0.1343709858545903	0.0043297172289251855	1854.1744230565241	391836.7291894246	78367.34583788492	213097.1258491872	-4.113894828326732
0.7683497703469155	0.08597763537773641	0.14564429887182487	2.829540352320584e-05	0.09822964021878165	0.38657510341769263	0.0027934721216867375	6.432025088657486e-05	0.1349224423176959	0.004359302465934473	1854.1773884476706	392901.7122307275	78580.3424461455	213676.47960900064	-4.113874109141827
0.768347938309054	0.08597933817880239	0.14564442760020968	2.8295911933923706e-05	0.09823041374503233	0.38657451998738523	0.0027934976687050864	6.431997476157711e-05	0.13547616216918018	0.00438908986707757	1854.1803740604184	393969.5897438745	78793.9179487749	214257.40681238967	-4.113853591092973
0.7683461241127464	0.08598102498030895	0.1456445544928416	2.8296414103083937e-05	0.09823117983199937	0.38657394204125756	0.002793523143683747	6.431970201817012e-05	0.13603215469766144	0.004419080813814561	1854.1833800323775	395040.3695991348	79008.07391982696	214839.91175578345	-4.113833271063025
0.7683443274806678	0.08598269603664782	0.1456446795725713	2.8296910113047983e-05	0.09823193859630204	0.38657336949208354	0.0027935485494697157	6.431943261162832e-05	0.1365904292298964	0.004449276697046902	1854.1864065020923	396114.05968822935	79222.81193764586	215423.99874736715	-4.113813145952524
0.7683425481444907	0.08598435159329013	0.1456448028621735	2.82974000457163e-05	0.09823269015066552	0.3865728022556958	0.0027935738886153932	6.431916649749169e-05	0.1371509951309369	0.004479678917181904	1854.189453609044	397190.66792438185	79438.13358487637	216009.67210621102	-4.1137932127648105
0.7683407858334571	0.085985991898678	0.14564492438388363	2.8297883981320615e-05	0.09823343460895685	0.3865722402469105	0.002793599163922839	6.431890363219114e-05	0.13771386180428735	0.004510288884195035	1854.1925214936605	398270.2022421436	79654.04044842873	216596.93616369565	-4.113773468473746
0.768339040284834	0.08598761719333087	0.14564504415983567	2.829836199955874e-05	0.09823417208157532	0.38657168338326064	0.0027936243779415836	6.431864397246031e-05	0.1382790386920617	0.004541108017699321	1854.1956102973209	399352.6705978113	79870.53411956226	217185.7952622588	-4.113753910144775
0.768337311234187	0.08598922771996571	0.14564516221166846	2.8298834178750776e-05	0.0982349026797384	0.38657113158152767	0.0027936495334316145	6.431838747576898e-05	0.1388465352751428	0.004572137747007592	1854.198720162362	400438.080969154	80087.6161938308	217776.25375661926	-4.113734534822343
0.7683355984241378	0.08599082371437189	0.14564527856089396	2.8299300596355283e-05	0.09823562651162082	0.3865705847608685	0.0027936746329423954	6.431813410006347e-05	0.1394163610733407	0.0046033795112020715	1854.2018512320851	401526.4413557797	80305.28827115594	218368.31601272683	-4.1137153396313
0.7683339015986973	0.08599240541131077	0.14564539322866307	2.8299761328960617e-05	0.09823634368485205	0.3865700428407941	0.0027936996790839737	6.431788380376009e-05	0.1399885256455532	0.004634834759198179	1854.2050036507626	402617.75977891474	80523.55195578295	218961.9864084893	-4.113696321711298
0.7683322205055686	0.08599397304211033	0.145645506235869	2.830021645198564e-05	0.09823705430550014	0.3865695057419932	0.0027937246744143183	6.431763654591021e-05	0.14056303858992558	0.004666504949813599	1854.2081775636434	403712.04428164195	80742.40885632839	219557.26933351692	-4.113677478243473
0.768330554896942	0.08599552683383845	0.14564561760317926	2.8300666040176763e-05	0.09823775847772166	0.386568973386616	0.002793749621401605	6.431739228593513e-05	0.14113990954401204	0.004698391551835175	1854.2113731169618	404809.30292888585	80961.86058577718	220154.16918905097	-4.113658806459638
0.7683289045229853	0.0859970670160639	0.1456457273507838	2.830111016690302e-05	0.09823845630662806	0.3865684456959573	0.0027937745227304047	6.431715098399146e-05	0.14171914818493742	0.0047304960440867246	1854.214590457941	405909.54380744474	81181.90876148894	220752.69038880584	-4.113640303566978
0.7683272691414965	0.08599859381080074	0.14564583549879775	2.830154890488595e-05	0.09823914789403028	0.3865679225939018	0.0027937993808386558	6.431691260059856e-05	0.14230076422955906	0.004762819915500087	1854.2178297348028	407012.7750262596	81402.55500525192	221352.83735779225	-4.113621966859814
0.7683256485120057	0.08600010743865483	0.14564594206701348	2.830198232585589e-05	0.09823983334103945	0.38656740400481837	0.002793824198201224	6.431667709681126e-05	0.14288476743463113	0.004795364665180479	1854.221091096772	408119.0047161618	81623.80094323236	221954.61453308337	-4.113603793651296
0.7683240423976292	0.08600160811688681	0.1456460470749832	2.830241050072478e-05	0.09824051274724854	0.3865668898542232	0.0027938489772392884	6.43164444341308e-05	0.14347116759696713	0.004828131802478376	1854.2243746940844	409228.2410301219	81845.64820602439	222558.0263636115	-4.113585781294892
0.768322450559906	0.08600309606477198	0.14564615054182284	2.8302833499190746e-05	0.0982411862130058	0.386566380066944	0.0027938737205622176	6.431621457470677e-05	0.14405997455360478	0.00486112284705862	1854.2276806779928	410340.4921432486	82068.09842864973	223163.07731085015	-4.1135679271246595
0.7683208727694718	0.08600457149248782	0.14564625248664978	2.8303251390571784e-05	0.09824185383470993	0.38656587457092656	0.0027938984304578312	6.431598748091087e-05	0.1446511981819711	0.004894339328973143	1854.231009200775	411455.7662530169	82291.15325060338	223769.7718474939	-4.113550228578808
0.7683193087967486	0.08600603461081363	0.14564635292819483	2.8303664242913436e-05	0.0982425157089152	0.3865653732939122	0.0027939231093389227	6.431576311579734e-05	0.14524484840004853	0.004927782788727537	1854.234360415739	412574.0715789792	82514.81431579584	224378.11445866598	-4.113532683091896
0.76831775841251	0.08600748563052006	0.14564645188484654	2.8304072123423684e-05	0.09824317193207836	0.38656487616364643	0.0027939477597098226	6.431554144287065e-05	0.1458409351665407	0.0049614547773563274	1854.2377344772317	413695.4163631285	82739.0832726257	224988.10964187895	-4.113515288101447
0.7683162213935203	0.08600892475649681	0.14564654937488425	2.8304475098549344e-05	0.09824382259807313	0.38656438310989066	0.0027939723838965127	6.431532242605563e-05	0.14643946848103986	0.004995356856494582	1854.2411315406446	414819.8088699409	82963.96177398818	225599.76190634593	-4.113498041113229
0.7683146975176209	0.08601035219286977	0.14564664541627564	2.8304873233780528e-05	0.09824446780035631	0.3865638940626697	0.0027939969842816904	6.43151060297928e-05	0.14704045838419522	0.005029490598448188	1854.2445517624205	415947.2573862501	83189.45147725001	226213.07577363777	-4.113480939644365
0.7683131865653015	0.08601176814135432	0.14564674002675013	2.830526659395781e-05	0.09824510763127318	0.3865634089528353	0.0027940215632268456	6.431489221887644e-05	0.1476439149578807	0.005063857586268651	1854.2479953000625	417077.77022146917	83415.55404429384	226828.05577751203	-4.113463981241562
0.7683116883223193	0.08601317279853457	0.1456468332239031	2.8305655243069924e-05	0.09824574218090464	0.38656292771299827	0.0027940461229483547	6.431468095856847e-05	0.14824984832536478	0.005098459413825997	1854.251462312139	418211.35570759926	83642.27114151986	227444.70646360642	-4.113447163511397
0.7683102025728931	0.0860145663629384	0.1456469250249244	2.8306039244146208e-05	0.09824637154006462	0.38656245027510483	0.0027940706658399488	6.431447221464263e-05	0.14885826865147989	0.00513329768588155	1854.2549529582918	419348.0221992029	83869.60443984058	228063.03239034573	-4.113430484041577
0.7683087291053294	0.08601594902916908	0.14564701544684192	2.8306418659534754e-05	0.09824699579781893	0.386561976572447	0.002794095194200322	6.431426595324634e-05	0.14946918614279317	0.0051683740181651	1854.2584673992437	420487.77807369095	84097.55561473819	228683.0381282475	-4.113413940466095
0.7683072677104169	0.08601732098957784	0.14564710450645454	2.8306793550734235e-05	0.09824761504219315	0.38656150653908944	0.0027941197103101218	6.431406214098783e-05	0.1500826110477779	0.005203690037447717	1854.2620057968047	421630.63173119666	84326.12634623933	229304.72826016013	-4.113397530446639
0.7683058181820541	0.08601868243360739	0.14564719222036007	2.8307163978473285e-05	0.0982482293598953	0.38656104011009423	0.0027941442164012577	6.431386074489465e-05	0.1506985536569855	0.005239247381617665	1854.2655683138796	422776.59159469034	84555.31831893807	229928.10738121154	-4.113381251679867
0.7683043803150063	0.08602003355012121	0.14564727860486976	2.8307530002698395e-05	0.09824883883730365	0.38656057722072323	0.0027941687147620678	6.431366173241588e-05	0.15131702430321842	0.0052750476997562535	1854.269155114477	423925.6661100192	84785.13322200385	230553.18009913256	-4.113365101871462
0.7683029539085736	0.08602137452358212	0.1456473636761615	2.8307891682717997e-05	0.09824944355884967	0.3865601178077469	0.0027941932075613665	6.431346507135189e-05	0.15193803336170297	0.005311092652215205	1854.2727663637133	425077.8637460442	85015.57274920885	231179.9510338095	-4.113349078778594
0.7683015387613116	0.08602270553954237	0.14564744745006927	2.830824907691344e-05	0.09825004360934382	0.3865596618075635	0.002794217697098668	6.431327072999911e-05	0.15256159125026428	0.005347383910692078	1854.276402227823	426233.1929945786	85246.63859891573	231808.42481800608	-4.113333180148829
0.7683001346777374	0.08602402677765816	0.14564752994236133	2.830860224309609e-05	0.09825063907101916	0.38655920915859227	0.002794242185483015	6.431307867697157e-05	0.1531877084295004	0.005383923158310172	1854.2800628741657	427391.6623706274	85478.33247412548	232438.606096515	-4.1133174037977716
0.7682987414600178	0.08602533842033916	0.14564761116840508	2.830895123810401e-05	0.09825123002719446	0.38655875979831006	0.002794266675028203	6.4312888881401e-05	0.15381639540295858	0.0054207120896936295	1854.2837484712322	428553.28041222284	85710.65608244456	233070.4995272837	-4.113301747512854
0.7682973589177112	0.08602664064260057	0.1456476911435698	2.830929611845771e-05	0.09825181655797928	0.3865583136667282	0.0027942911677864743	6.43127013126041e-05	0.15444766271731084	0.005457752411049616	1854.2874591886539	429718.05568076886	85943.61113615378	233704.1097801601	-4.113286209166127
0.7682959868587779	0.08602793362142556	0.14564776988285696	2.830963693959952e-05	0.09825239874423686	0.38655787070318454	0.002794315665978252	6.431251594047293e-05	0.1550815209625319	0.005495045840243382	1854.2911951972094	430885.9967607715	86177.1993521543	234339.441538113	-4.113270786610182
0.7682946250928948	0.08602921753229605	0.14564784740105308	2.830997375620931e-05	0.09825297666612015	0.38655743084753225	0.0027943401718286565	6.431233273531211e-05	0.15571798077207596	0.005532594106881551	1854.2949566688326	432057.11226020806	86411.42245204162	234976.49949682702	-4.11325547771659
0.7682932734360483	0.0860304925444184	0.14564792371291072	2.8310306622647237e-05	0.09825355040104879	0.38655699404177535	0.0027943646873503595	6.431215166761025e-05	0.15635705282305593	0.005570398952391321	1854.2987437766194	433231.4108104776	86646.28216209552	235615.28836412122	-4.113240280429025
0.7682919317025823	0.086031758829001	0.1456479988328243	2.831063559229557e-05	0.09825412002721368	0.3865565602272329	0.002794389214722821	6.43119727083774e-05	0.15699874783642268	0.005608462130098906	1854.3025566948372	434408.9010663053	86881.78021326105	236255.81286104184	-4.11322519267123
0.7682905997115542	0.08603301655262885	0.1456480727750986	2.83109607181904e-05	0.09825468562077436	0.38655612934680866	0.0027944137559863533	6.431179582881862e-05	0.1576430765771443	0.00564678540531444	1854.306395598931	435589.5917060788	87117.91834121576	236898.0777210452	-4.113210212420611
0.7682892772794631	0.08603426588482566	0.1456481455536592	2.8311282052200535e-05	0.09825524725906253	0.38655570134240064	0.002794438313386751	6.431162100076032e-05	0.15829004985438727	0.005685370555411068	1854.3102606655334	436773.49143169285	87354.69828633856	237542.08769100608	-4.113195337624098
0.7682879642306831	0.08603550698718997	0.14564821718248108	2.8311599645932048e-05	0.09825580501598334	0.3865552761586226	0.0027944628888767883	6.43114481961854e-05	0.15893967852169785	0.005724219369910673	1854.3141520724698	437960.60896886437	87592.12179377288	238187.84752984738	-4.113180566318908
0.7682866603860744	0.08603674002525284	0.1456482876751227	2.8311913550046467e-05	0.09825635896703525	0.3865548537387419	0.0027944874846598166	6.431127738757655e-05	0.1595919734771847	0.005763333650562233	1854.3180699987688	439150.95306683466	87830.19061336693	238835.36201010767	-4.1131658965007185
0.7682853655727833	0.08603796515826573	0.1456483570451361	2.831222381498436e-05	0.09825690918498921	0.386554434028178	0.002794512102719255	6.431110854754744e-05	0.16024694566370098	0.005802715211430347	1854.3220146246686	440344.5324988286	88068.90649976573	239484.6359166498	-4.11315132623713
0.7682840796182437	0.08603918254545068	0.14564842530581543	2.8312530490173673e-05	0.09825745574253306	0.38655401697236125	0.00279453674510667	6.431094164925561e-05	0.16090460606902893	0.005842365878975164	1854.3259861316271	441541.3560617775	88308.2712123555	240135.67404750566	-4.113136853598222
0.7682828023513808	0.08604039234473831	0.14564849247025632	2.8312833624618414e-05	0.09825799871174008	0.3865536025171651	0.002794561413881338	6.431077666608897e-05	0.1615649657260635	0.005882287492139764	1854.3299847023268	442741.43257659243	88548.28651531848	240788.4812137468	-4.1131224766705
0.7682815336053025	0.08604159470996668	0.14564855855146408	2.8313133266764955e-05	0.09825853816288246	0.3865531906098659	0.0027945861109822546	6.431061357174286e-05	0.1622280357129981	0.005922481902434722	1854.3340105206867	443944.77088818676	88788.95417763735	241443.06223914956	-4.113108193588058
0.7682802732101376	0.08604278979832788	0.14564862356207042	2.8313429464113528e-05	0.09825907416758643	0.38655278119659153	0.0027946108385670998	6.431045234041434e-05	0.16289382715351047	0.005962950974023098	1854.3380637718674	445151.37986544595	89030.27597308918	242099.42196120892	-4.113094002449709
